Date,AAPL,ADBE,AMD,AMZN,BA,BABA,BP,BRK-B,CAT,CRWD,CSCO,CVX,DIS,DOCU,GE,GOOGL,GS,IBM,INTC,JNJ,JPM,KO,LMT,LYFT,MA,MCD,META,MMM,MRNA,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PYPL,SHOP,SPGI,T,TSLA,TSM,TWLO,UBER,UNH,V,WMT,XOM,ZM
2022-12-28,124.28716278076172,328.3299865722656,62.56999969482422,81.81999969482422,188.3800048828125,82.81340026855469,29.950536727905273,303.42999267578125,228.09368896484375,99.95999908447266,43.37879180908203,157.7657470703125,82.78982543945312,52.77000045776367,50.41376495361328,85.5071792602539,317.69964599609375,126.19034576416016,24.627655029296875,162.2831268310547,123.61988067626953,58.942237854003906,448.7151794433594,10.119999885559082,336.4346618652344,248.8223419189453,114.98917388916016,88.8515625,176.5,229.48226928710938,276.8800048828125,109.73311614990234,14.02353572845459,77.53640747070312,167.85372924804688,43.457725524902344,67.55000305175781,32.63999938964844,322.1731872558594,15.5538330078125,112.70999908447266,70.13594818115234,45.290000915527344,24.59000015258789,506.8075256347656,200.8057861328125,45.49760055541992,98.61205291748047,65.36000061035156
2022-12-29,127.80750274658203,337.5799865722656,64.81999969482422,84.18000030517578,188.91000366210938,84.64631652832031,30.054468154907227,309.05999755859375,228.87503051757812,104.56999969482422,43.77506637573242,158.9602508544922,85.75047302246094,55.75,51.50851058959961,87.92269897460938,320.0857238769531,127.12761688232422,25.273717880249023,163.10987854003906,124.32913970947266,59.294578552246094,452.271728515625,10.850000381469727,342.59368896484375,249.59197998046875,119.60385131835938,90.56414031982422,178.86000061035156,235.8227996826172,291.1199951171875,111.99496459960938,14.590030670166016,78.56920623779297,168.06610107421875,43.911128997802734,70.55999755859375,35.099998474121094,332.1531066894531,15.750175476074219,121.81999969482422,72.95825958251953,48.11000061035156,24.90999984741211,508.17901611328125,203.81312561035156,45.774532318115234,99.35814666748047,68.0
2022-12-30,128.12306213378906,336.5299987792969,64.7699966430664,84.0,190.49000549316406,83.65863037109375,30.253673553466797,308.8999938964844,228.26519775390625,105.29000091552734,43.904090881347656,160.0032196044922,85.45539093017578,55.41999816894531,51.533111572265625,87.70401763916016,320.0390319824219,126.9743881225586,25.48586082458496,162.27391052246094,125.15038299560547,58.979339599609375,451.751708984375,11.020000457763672,342.1214294433594,247.33944702148438,119.68340301513672,90.07591247558594,179.6199951171875,234.65841674804688,294.8800048828125,111.67050170898438,14.601021766662598,78.89736938476562,166.8470458984375,43.83413314819336,71.22000122070312,34.709999084472656,327.3929443359375,15.71602725982666,123.18000030517578,71.50869750976562,48.959999084472656,24.729999542236328,508.4666442871094,203.5192413330078,45.658607482910156,100.35901641845703,67.73999786376953
2023-01-03,123.33063507080078,336.9200134277344,64.0199966430664,85.81999969482422,195.38999938964844,87.35295104980469,29.725345611572266,309.9100036621094,227.6172637939453,103.27999877929688,44.180564880371094,155.100341796875,87.51112365722656,56.75,52.264991760253906,88.58869934082031,322.68597412109375,127.56922149658203,25.775146484375,163.68862915039062,126.10233306884766,58.36738586425781,443.4315490722656,11.119999885559082,341.2063903808594,248.09024047851562,124.05939483642578,91.99129486083984,178.99000549316406,234.423583984375,294.95001220703125,113.33108520507812,14.302287101745605,80.80852508544922,165.69264221191406,43.85124588012695,74.58000183105469,35.68000030517578,327.6177062988281,15.997739791870117,108.0999984741211,71.06710815429688,50.41999816894531,25.360000610351562,497.3994140625,203.1567840576172,46.241458892822266,96.91059112548828,66.66000366210938
2023-01-04,124.60270690917969,341.4100036621094,64.66000366210938,85.13999938964844,203.63999938964844,98.69229888916016,29.25763702392578,314.54998779296875,229.9803466796875,104.36499786376953,44.1712760925293,153.45118713378906,90.4717788696289,56.27000045776367,55.30704116821289,87.5549087524414,324.0653991699219,128.51548767089844,26.691207885742188,165.4707489013672,127.27824401855469,58.33955764770508,442.47509765625,11.489999771118164,349.4217529296875,248.14657592773438,126.675048828125,94.00432586669922,177.36000061035156,224.16915893554688,309.4100036621094,115.67882537841797,14.735901832580566,81.54208374023438,165.28627014160156,42.88456344604492,77.69000244140625,37.540000915527344,333.92236328125,16.33920669555664,113.63999938964844,73.26545715332031,52.119998931884766,25.90999984741211,483.8384094238281,208.27023315429688,46.292972564697266,97.19265747070312,67.6500015258789
2023-01-05,123.28132629394531,328.44000244140625,62.33000183105469,83.12000274658203,204.99000549316406,99.31909942626953,29.361574172973633,312.8999938964844,228.95126342773438,94.88999938964844,43.54888916015625,156.2146453857422,90.41275024414062,53.93000030517578,56.165794372558594,85.68609619140625,320.3932189941406,127.17265319824219,26.575498580932617,164.2489471435547,127.25003051757812,57.671974182128906,443.0043640136719,11.359999656677246,346.0962219238281,246.05355834960938,126.24739837646484,92.35934448242188,173.50999450683594,217.52525329589844,309.70001220703125,115.1157455444336,14.25233268737793,81.37799835205078,163.5592498779297,42.48249435424805,76.2699966430664,35.95000076293945,328.5072021484375,16.398963928222656,110.33999633789062,72.69908142089844,50.189998626708984,25.549999237060547,469.8939208984375,206.80087280273438,46.13518524169922,99.36724853515625,65.62000274658203
2023-01-06,127.8173599243164,332.75,63.959999084472656,86.08000183105469,213.0,101.99724578857422,29.846595764160156,318.69000244140625,237.12669372558594,94.72000122070312,44.886566162109375,157.3913116455078,92.37995910644531,54.540000915527344,56.67790222167969,86.81930541992188,324.4195556640625,129.5068359375,27.703699111938477,165.5809783935547,129.68505859375,58.78462219238281,439.4477844238281,11.9399995803833,362.3269958496094,252.91444396972656,129.31057739257812,95.18360900878906,180.35000610351562,220.0888671875,315.54998779296875,118.8473129272461,14.845803260803223,82.68104553222656,167.25338745117188,43.56037902832031,76.4800033569336,36.849998474121094,340.002197265625,16.672136306762695,113.05999755859375,74.94541931152344,50.119998931884766,26.399999618530273,469.9322814941406,213.30532836914062,47.265464782714844,100.56829071044922,69.51000213623047
2023-01-09,128.33999633789062,341.9800109863281,67.23999786376953,87.36000061035156,208.57000732421875,105.25470733642578,30.115100860595703,315.5299987792969,234.99234008789062,96.56999969482422,45.128089904785156,156.1611328125,93.21601867675781,56.5099983215332,57.253028869628906,87.4952621459961,329.005126953125,129.37168884277344,28.26297950744629,161.291015625,129.14913940429688,58.05213165283203,426.21539306640625,12.699999809265137,365.5789794921875,250.8308868408203,128.76358032226562,95.23619842529297,183.9499969482422,222.23175048828125,315.1700134277344,119.15271759033203,15.614119529724121,83.72740936279297,165.61875915527344,41.396053314208984,77.08000183105469,37.189998626708984,342.44586181640625,16.488548278808594,119.7699966430664,77.09576416015625,50.47999954223633,27.399999618530273,469.98980712890625,214.1379852294922,46.676177978515625,98.6939468383789,70.08000183105469
2023-01-10,128.91195678710938,338.70001220703125,68.05000305175781,89.87000274658203,206.69000244140625,109.10095977783203,30.184389114379883,316.3500061035156,238.6989288330078,95.66999816894531,45.34174346923828,156.92776489257812,93.9930648803711,58.04999923706055,59.30143737792969,87.89287567138672,333.06878662109375,130.4982147216797,28.388336181640625,160.9052276611328,130.30557250976562,57.607078552246094,429.27972412109375,13.3100004196167,365.6184387207031,252.3888702392578,132.26437377929688,96.2426986694336,189.64999389648438,223.9245147705078,327.5400085449219,120.09754180908203,15.894871711730957,83.80491638183594,164.2519073486328,40.73734664916992,77.91999816894531,36.5,346.4046325683594,16.860923767089844,118.8499984741211,78.01734924316406,50.41999816894531,28.040000915527344,466.0960693359375,216.57713317871094,46.64720153808594,100.1679458618164,70.86000061035156
2023-01-11,131.63356018066406,342.92999267578125,69.05999755859375,95.08999633789062,208.02999877929688,109.23391723632812,30.348953247070312,320.3699951171875,238.90853881835938,97.0,45.71332550048828,156.178955078125,94.75045013427734,59.599998474121094,61.20804214477539,90.9743881225586,339.70477294921875,130.9127655029297,28.783693313598633,160.6479949951172,131.27391052246094,57.49580383300781,429.9389953613281,13.84000015258789,372.36883544921875,252.29501342773438,132.16494750976562,96.98634338378906,186.63999938964844,230.69558715820312,327.260009765625,122.10171508789062,15.986787796020508,85.83946990966797,164.43658447265625,40.591915130615234,78.54000091552734,36.439998626708984,355.8468933105469,16.808963775634766,123.22000122070312,78.5069351196289,51.529998779296875,28.350000381469727,473.1929931640625,217.56654357910156,47.05615997314453,101.33258056640625,70.01000213623047
2023-01-12,131.5546875,344.5400085449219,70.80000305175781,95.2699966430664,214.32000732421875,107.45799255371094,30.582801818847656,318.92999267578125,243.04391479492188,97.9800033569336,45.51824188232422,157.8548583984375,98.17337799072266,58.70000076293945,62.129817962646484,90.58671569824219,344.7936706542969,131.1741485595703,29.207975387573242,159.83961486816406,131.1422882080078,56.75404739379883,428.7690124511719,14.550000190734863,374.2904968261719,250.30528259277344,135.96409606933594,97.1590805053711,188.05999755859375,233.3765869140625,330.1300048828125,122.05400085449219,16.496335983276367,86.01387023925781,162.34017944335938,40.81433868408203,79.77999877929688,36.7599983215332,359.48309326171875,16.808963775634766,123.55999755859375,83.51802825927734,52.720001220703125,29.030000686645508,475.37005615234375,219.05552673339844,46.63109588623047,103.01585388183594,69.91000366210938
2023-01-13,132.88587951660156,344.3800048828125,71.0,98.12000274658203,214.1300048828125,111.12381744384766,30.799339294433594,317.6400146484375,246.27406311035156,99.52999877929688,45.406768798828125,158.2827606201172,97.77010345458984,58.34000015258789,63.185543060302734,91.57081604003906,348.5776672363281,131.4805450439453,29.03440284729004,159.31597900390625,134.45159912109375,56.95802688598633,417.70941162109375,14.489999771118164,370.06280517578125,252.3701629638672,136.2326202392578,97.2792739868164,192.0,234.0811309814453,332.82000732421875,122.97017669677734,16.88399314880371,86.4207763671875,161.8414306640625,40.9340934753418,79.4800033569336,38.88999938964844,358.1244201660156,16.930204391479492,122.4000015258789,83.3260269165039,54.02000045776367,29.440000534057617,469.5198974609375,218.5069580078125,46.78565979003906,102.9521484375,69.48999786376953
2023-01-17,134.0494842529297,344.3800048828125,71.58999633789062,96.05000305175781,211.41000366210938,109.39537048339844,30.91193389892578,314.8599853515625,244.1778106689453,104.43000030517578,44.66361999511719,160.8946533203125,98.27174377441406,59.720001220703125,63.41401290893555,90.74575805664062,326.1345520019531,130.8496856689453,28.54262351989746,158.33306884765625,132.37388610839844,57.1898307800293,415.2301025390625,14.350000381469727,369.5504150390625,257.2694091796875,134.6214599609375,95.09346008300781,190.69000244140625,235.177001953125,326.2200012207031,122.2925796508789,17.686279296875,85.83946990966797,162.59877014160156,39.419925689697266,80.18000030517578,39.97999954223633,359.1312561035156,16.739683151245117,131.49000549316406,85.4283676147461,55.2599983215332,29.200000762939453,465.2137145996094,218.44818115234375,46.502288818359375,102.75196838378906,69.87000274658203
2023-01-18,133.3296356201172,341.30999755859375,70.52999877929688,95.45999908447266,209.41000366210938,107.52446746826172,30.608783721923828,308.29998779296875,240.90000915527344,101.0,43.56746292114258,157.9886016845703,97.41600036621094,57.5,62.452842712402344,90.57678985595703,325.3609619140625,126.54179382324219,27.78084373474121,155.9446563720703,128.39703369140625,55.45596694946289,409.7607727050781,14.350000381469727,363.5588073730469,249.69520568847656,132.2942352294922,92.20160675048828,197.02000427246094,230.73471069335938,326.3299865722656,120.6606216430664,17.361570358276367,84.00836181640625,158.49822998046875,38.49602127075195,77.30999755859375,39.16999816894531,355.8957824707031,16.47122573852539,128.77999877929688,85.88916778564453,53.61000061035156,28.959999084472656,456.73577880859375,214.98045349121094,45.35268783569336,100.64107513427734,67.4800033569336
2023-01-19,133.38877868652344,342.5299987792969,67.70999908447266,93.68000030517578,207.08999633789062,110.71544647216797,30.782011032104492,305.2300109863281,235.28009033203125,99.8499984741211,43.158729553222656,159.56642150878906,97.45535278320312,53.9900016784668,60.55411911010742,92.49527740478516,326.9080810546875,126.7310791015625,27.404773712158203,155.7333984375,126.68594360351562,55.37251281738281,407.9406433105469,14.210000038146973,362.593017578125,247.3863525390625,135.4071502685547,88.95670318603516,190.3800048828125,226.93821716308594,315.7799987792969,118.8473129272461,16.750110626220703,83.26235961914062,156.66038513183594,38.461795806884766,76.75,38.060001373291016,352.9927062988281,16.401947021484375,127.16999816894531,84.86199951171875,52.099998474121094,29.030000686645508,464.5232238769531,215.91104125976562,44.705440521240234,101.28710174560547,66.83499908447266
2023-01-20,135.95263671875,356.3800048828125,70.06999969482422,97.25,206.75999450683594,113.8304443359375,30.747364044189453,309.8699951171875,239.07139587402344,103.41000366210938,43.45599365234375,161.2601318359375,101.78321075439453,56.5099983215332,61.200157165527344,97.43563842773438,318.6037292480469,127.25374603271484,28.17619514465332,155.00770568847656,126.99620056152344,55.7063102722168,411.6271667480469,15.399999618530273,370.811767578125,252.0791473388672,138.6095733642578,90.62422943115234,193.97999572753906,235.0498046875,342.5,120.84195709228516,17.823158264160156,84.53154754638672,156.89125061035156,38.590118408203125,79.08999633789062,40.47999954223633,359.75677490234375,16.653085708618164,133.4199981689453,87.38671875,54.2599983215332,30.360000610351562,466.7865905761719,219.73143005371094,45.25608825683594,103.1341323852539,69.5
